Doctor's Name,Speciality/Qualification,Day,Timings,Token Timings,Shift,Consultancy Fees,Hospital/Clinic,Location
DOW OJHA,,,,,,,,
General OPD,,,,,,,,
Prof.Iftekhar Ahmed,Medicine,Monday,09:00 am  - 01:00pm,,Morning,500,Dow University Hospital ,
Prof.Akhter Ali Baloch,Medicine,Thursday ,09:00 am  - 01:00pm,,Morning,500,Dow University Hospital ,
Prof.Darshan kumar,Medicine,tuesday,09:00 am  - 01:00pm,,Morning,500,Dow University Hospital ,
Prof.Iftekhar Haider Naqvi,Medicine,wednesday,09:00 am  - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Faiza Ghuman,Medicine,"Thursday, Saturday",09:00 am  - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Zill E Huma,Medicine,Tuesday & Friday,09:00 am  - 01:00pm       ,,Morning,500,Dow University Hospital ,
,,Monday to Thursday & Saturday,02:00 pm - 05:00pm,,Afternoon,500,Dow University Hospital ,
Dr. Nargis khan,Medicine,Tuesday & Friday,09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,,02:00 pm - 05:00pm,,Afternoon,500,Dow University Hospital ,
Dr.Salma salman,Medicine,Thursday & Saturday,09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,Wednesday,02:00 pm - 05:00pm,,Afternoon,500,,
Dr.Asif Shaikh,Medicine,"Monday, Friday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Monday, Wednesday, Friday",05:00pm - 08:00pm,,Afternoon,500,,
Dr. S.M.Hassan,Medicine,Wednesday,09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,Thursday,02:00 pm - 05:00pm,,Afternoon,500,,
Dr.Nida sajjid,Medicine,Thursday,09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Qutab,Medicine,"Monday, Wednesday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Monday, Tuesday",02:00 pm - 05:00pm,,Afternoon,500,,
Dr.Shayan,Medicine,"Tuesday, Saturday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Afshan,Medicine,"Monday, Wednesday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Ayesha,Family Medicine,"Monday, Wednesday, Friday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Tabe Rasool,Rheumatology,"Tuesday, Thursday, Saturday",10:00 am - 02:00pm,,Morning,500,Dow University Hospital ,
Dr.Maryum Nouman,Oncology,"Monday, Wednesday, Friday",09:00 am  - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Tuesday, Thursday, Saturday",02:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr.Muhammad Nadeem Ehsan,Nephrology,"Tuesday, Saturday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Monday, Thursday",02:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr.Tassaduq,Nephrology,"Monday, Wednesday, Friday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Rashid Bin Hamid,Urology,Monday,09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Hammad Mithani,Urology,"Tuesday, Saturday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Naranjan Lal,Urology,"Thursday, Saturday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Asim,Urology,"Wednesday, Friday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Monday, Thursday, Saturday",03:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr.Muhammad Tariq Farman,Cardiology,"Thursday, Saturday",08:30 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Monday, Wednesday",03:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr.Afzal Qasim,Cardiology,"Monday, Wednesday",08:30 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Tuesday, Thursday",02:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr. Nauman Kakepoto,Cardiology,"Monday, Tuesday",08:30 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Wednesday, Friday",02:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr.Muhammad Hashim,Cardiology,"Tuesday, Friday",08:30 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Thursday, Saturday",02:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr.Asad Mahesar,Cardiology,"Wednesday, Saturday",08:30 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Tuesday, Friday",02:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr.Salman Ahmed,Cardio Surgeon,"Tuesday, Friday",10:00 am - 12:00noon,,Morning,500,Dow University Hospital ,
Dr.Riffat Tanveer,,"Monday, Wednesday",10:00 am - 12:00noon,,Morning,500,Dow University Hospital ,
Dr.Masroor sharfi,Peads Cardiology,"Tuesday, Friday",08:30 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Monday, Thursday",03:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr.Asadullah Awan ,Plastic Surgery,"Wednesday, Friday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Tehreem ansari,Infection Deseases,"Monday, Wednesday, Friday",08:30 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,Thursday,02:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr.Sabahat Sarfaraz,Allergy Clinic,"Tuesday, Thursday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,Wednesday,02:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr. Sadaf Asim,Dermatology,"Tuesday, Thursday, Saturday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,"Monday, Wednesday",12:00 noon - 03:00pm,,Afternoon,500,Dow University Hospital ,
Dr.Sadia Hafeez,Dermatology,"Tuesday, Wednesday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,Thursday,12:00 noon - 03:00pm,,Afternoon,500,Dow University Hospital ,
Dr.Madiha,Dermatology,"Wednesday, Friday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,Saturday,12:00 noon - 03:00pm,,Afternoon,500,Dow University Hospital ,
Dr.Tayyaba,Dermatology,"Thursday, Friday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
,,Tuesday,12:00 noon - 03:00pm,,Afternoon,500,Dow University Hospital ,
Dr.Faisal Asas,Pulmonology,"Tuesday, Friday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Azhar,Pulmonology,"Tuesday, Saturday",02:00 pm - onward,,Afternoon,500,Dow University Hospital ,
Dr. Jawwad us salam,Nuerologist,"Monday, Thursday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Saira Abbas,Nuerologist,"Tuesday, Friday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr.Inam E Khuda,Nuerologist,"Wednesday, Saturday",09:00 am - 01:00pm,,Morning,500,Dow University Hospital ,
Dr. Farnaz Siddiqui,Opthalmology,"Monday, Wednesday",8:45 am  - 1:00 pm,,Morning,500,Dow University Hospital ,
Prof. Dr. Nisar aAmed Siyal,Opthalmology,"Tuesday, Thursday",8:45 am  - 1:00 pm,,Morning,500,Dow University Hospital ,
Dr.Muhammad Adnan,Opthalmology,"Friday, Saturday",8:45 am  - 1:00 pm,,Morning,500,Dow University Hospital ,
Executive OPD,,,,,,,,
Dr. Badar Uddin Ujjan,Nuero Surgery,"Wednesday, Friday",09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
,,Tuesday,02:00 pm - 03:00pm,,Afternoon,600-1500,Dow University Hospital ,
Dr.Faisal Ghani,General Surgery,"Monday, Friday",09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
Dr.Sumaiya Saeed,General Surgery,"Monday, Wednesday",09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
,,,02:00 pm - 03:00pm,,Afternoon,600-1500,Dow University Hospital ,
Dr.Abdul khaliq(Unit II),General Surgery,Tuesday,08:30 am - 11:30noon,,Morning,600-1500,Dow University Hospital ,
,,"Tuesday, Saturday",12:00 noon - 03:00pm,,Afternoon,600-1500,Dow University Hospital ,
Dr.naveed(unit III),General Surgery,"Tuesday, Thursday, Saturday",08:30 am - 11:30noon,,Morning,600-1500,Dow University Hospital ,
,,Thursday,12:00 noon - 03:00pm,,Afternoon,600-1500,Dow University Hospital ,
Dr.Munira ,General Surgery,Saturday,08:30 am - 11:30noon,,Morning,600-1500,Dow University Hospital ,
,,"Tuesday, Saturday",12:00 noon - 03:00pm,,Afternoon,600-1500,Dow University Hospital ,
Dr. Mujeeb Rehman Malik,General Surgery,Wednesday,09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
,,Monday,02:00 pm - 03:00pm,,Afternoon,600-1500,Dow University Hospital ,
Dr. Omema Saleem,Breast Sugery(Diabetic),"Monday, Wednesday, Friday",08:30 am - 12:00noon,,Morning,600-1500,Dow University Hospital ,
Dr. Munira Abdul aziz,Breast Sugery(Diabetic),"Tuesday, Thursday",08:30 am - 12:00noon,,Morning,600-1500,Dow University Hospital ,
Prof.Atif Hafeez,"ENT Clinic(Ear,Nose &Throat)","Monday, Thursday",09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
Dr.Murtaza Ahsan Ansari,"ENT Clinic(Ear,Nose &Throat)","Wednesday, Friday",09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
Dr.Salman Niaz Ahmed,"ENT Clinic(Ear,Nose &Throat)","Tuesday, Saturday",09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
Dr.Nusrat Rasheed,OrhtoPaedic Surgery,Wednesday,09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
,,Thursday,02:00 pm - onward,,Afternoon,600-1500,Dow University Hospital ,
Dr.Nouman Hussain,OrhtoPaedic Surgery,Friday,09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
,,Monday,02:00 pm - onward,,Afternoon,600-1500,Dow University Hospital ,
Dr.Sheikh Naeem Ul Haq,OrhtoPaedic Surgery,Monday,09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
,,Wednesday,02:00 pm - onward,,Afternoon,600-1500,Dow University Hospital ,
Dr.Raza Askari,OrhtoPaedic Surgery,Tuesday,09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
,,Friday,02:00 pm - onward,,Afternoon,600-1500,Dow University Hospital ,
Dr.Malik Waseem,OrhtoPaedic Surgery,Saturday,09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
,,Tuesday,02:00 pm - onward,,Afternoon,600-1500,Dow University Hospital ,
Dr.Abdul Rahman,OrhtoPaedic Surgery,Thursday,09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
,,Saturday,02:00 pm - onward,,Afternoon,600-1500,Dow University Hospital ,
Dr.Nusrat Rasheed,Club Foot,Wednesday,09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
Dr.Raza Askari,Club Foot,Wednesday,09:00 am - 01:00pm,,Morning,600-1500,Dow University Hospital ,
Dr.Ahmed Irfan,Nuero Surgery,"Monday, Thursday",03:00 pm - onward,,Afternoon,600-1500,Dow University Hospital ,
Dr.Rab Nawaz Bhatti,Paediatric(Child),"Monday, Wednesday, Friday",04:00 pm - 08:00pm,,Afternoon,600-1500,Dow University Hospital ,
Dr.Hammad Alam,Vascular surgery,"Monday, Friday",04:00 pm - onward,,Afternoon,600-1500,Dow University Hospital ,
Dr.Ehmer Al Ibran,Plastic surgery,"Tuesday, Saturday",04:00 pm - 06:00pm,,Afternoon,600-1500,Dow University Hospital ,
Dr.Sadaf Zia,"ENT Clinic(Ear,Nose &Throat)",Thursday,02:00 pm - onward,,Afternoon,600-1500,Dow University Hospital ,
Dr.Ghulam Murtaza,Pulmonolology,"Monday, Wednesday, Saturday",04:00 pm - 06:00pm,,Afternoon,600-1500,Dow University Hospital ,
Dr.Syed Khalid Ali,Pulmonolology,"Tuesday, Friday",05:00 pm - 07:00pm,,Afternoon,600-1500,Dow University Hospital ,
,,,,,,,,
,Gastrology,,,,,,,
,Gastrology,,,,,,,
,Gastrology,,,,,,,
,Gastrology,,,,,,,
,Gastrology,,,,,,,
,Gastrology,,,,,,,